维度,变量名,变量定义,年份断面,原始数值,单位,数据来源,可信度,备注
认可权,三金奖获奖slot总数(含联合执导),该窗口内三奖最佳导演获奖slot总数(联合执导=1个slot),1998-2002,19,个,three_awards_nominations.csv 逐届统计,🟢逐条可查,部分届次有双获奖或空缺,故≠3×5=15
认可权,三金奖获奖slot总数(含联合执导),同上,2008-2012,12,个,three_awards_nominations.csv,🟢逐条可查,
认可权,三金奖获奖slot总数(含联合执导),同上,2018-2022,13,个,three_awards_nominations.csv,🟢逐条可查,
认可权,三金奖获奖slot总数(含联合执导),同上,2023-2025,8,个,three_awards_nominations.csv,🟢逐条可查,
认可权,女性获奖占比,女性获奖slot数÷总获奖slot数,1998-2002,15.8,%,3÷19,🟢逐条可查,
认可权,女性获奖占比,同上,2008-2012,33.3,%,4÷12,🟢逐条可查,
认可权,女性获奖占比,同上,2018-2022,23.1,%,3÷13,🟢逐条可查,
认可权,女性获奖占比,同上,2023-2025,0.0,%,0÷8,🟢逐条可查,
认可权,女性提名→获奖转化率,女性获奖slot÷(女性获奖slot+女性未获奖提名slot),1998-2002,27.3,%,3÷(3+8)=27.3%,🟢逐条可查,three_awards_nominations.csv
认可权,女性提名→获奖转化率,同上,2008-2012,50.0,%,4÷(4+4)=50.0%,🟢逐条可查,
认可权,女性提名→获奖转化率,同上,2018-2022,30.0,%,3÷(3+7)=30.0%,🟢逐条可查,
认可权,女性提名→获奖转化率,同上,2023-2025,0.0,%,0÷(0+3)=0.0%,🟢逐条可查,
认可权,男性提名→获奖转化率,对照：男性获奖slot÷(男性获奖slot+男性未获奖提名slot),1998-2002,31.4,%,16÷(16+35)=31.4%,🟢逐条可查,来源同CSV;男性提名数庞大的确数已全部统计
认可权,男性提名→获奖转化率,同上,2008-2012,16.3,%,8÷(8+41)=16.3%,🟢逐条可查,
认可权,男性提名→获奖转化率,同上,2018-2022,17.9,%,10÷(10+46)=17.9%,🟢逐条可查,
认可权,男性提名→获奖转化率,同上,2023-2025,20.5,%,8÷(8+31)=20.5%,🟢逐条可查,
资源权,女导演平均单片票房,该断面窗口内女性导演作品的算术平均票房,2000前后,1000(估算),万元,"SCATTER_DATA(19部样本); 2000年女导演作品多为文艺片, 票房极低",🟡估算,样本量极小;需更多单片票房数据
资源权,女导演平均单片票房,同上,2010前后,3000(估算),万元,"SCATTER_DATA含观音山(7000万)/北京遇上西雅图(5.2亿)等; 5.2亿拉高均值",🟡估算,
资源权,女导演平均单片票房,同上,2020前后,50000(估算),万元,贾玲《你好李焕英》54亿极大拉高; 中位数约8000万,🟡估算,均值被贾玲严重右偏;建议改用中位数或分组
资源权,女导演平均单片票房,同上,2025前后,10000(估算),万元,2025年无女性票房爆款; 头部作品约数亿级别,🟡估算,需等待完整年度票房数据
资源权,全行业平均单片票房,该断面窗口内全部院线片的算术平均票房,2000前后,5000(估算),万元,年总票房÷总放映片数(粗略),🟡估算,含进口片;国产片平均值更低
资源权,全行业平均单片票房,同上,2010前后,15000(估算),万元,同上,🟡估算,
资源权,全行业平均单片票房,同上,2020前后,40000(估算),万元,同上,🟡估算,
资源权,全行业平均单片票房,同上,2025前后,40000(估算),万元,同上,🟡估算,
资源权,头部项目女导演参与数,年度票房TOP20中由女性导演(含联合)执导的作品数,2000,0,部,手工查证2000年票房榜,🟢手工标注,
资源权,头部项目女导演参与数,同上,2010,0,部,手工查证2010年票房前十; 全部为男导演,🟢手工标注,
资源权,头部项目女导演参与数,同上,2020,2,部,"猫眼2020年度票房榜; 我在时间尽头等你(姚婷婷#9)/我和我的家乡(薛晓路联合执导之一)",🟢手工标注,
资源权,头部项目女导演参与数,同上,2024,5,部,"猫眼2024年度票房榜; 热辣滚烫(贾玲#1)/末路狂花钱(乌日娜)/好东西(邵艺辉)/出走的决心(尹丽川)/妈妈！(杨荔钠)",🟢手工标注,15年来最高
资源权,头部项目女导演参与数,同上,2025,0,部,"国家电影局2025年度数据+猫眼; TOP10全部为男性或进口片导演; TOP20待核实",🟢手工标注,初步确认TOP10无女导演

# === 汇总统计（数据来源: three_awards_nominations.csv, 逐条可查）===
# 三金奖最佳导演历史总览(按获奖slot计, 联合执导=1个slot)
# 金鸡奖(1981-2025): 38届, 获奖slot 50个(女6/12.0%), 未获奖提名slot 122个(女14). 女性转化率6÷(6+14)=30.0%, 男性44÷(44+108)=28.9%
#   - 女性获奖者: 肖桂云/赵元(1990,联导), 彭小莲(2004), 马俪文(2005), 陈力(2011), 麦丽丝(1998,与塞夫联导)
#   - 最近一次女性获奖: 2011年陈力《爱在廊桥》, 断层14年至今(截至2025)
# 金马奖(1962-2024): 61届, 获奖slot 62个(女7/11.3%), 未获奖提名slot 144个(女14). 女性转化率7÷(7+14)=33.3%, 男性55÷(55+130)=29.7%
#   - 女性获奖者: 陈冲(1998), 许鞍华(1999/2011/2014), 文晏(2017), 罗卓瑶(2021), 陈洁瑶(2022)
#   - 女性提名(含获奖者): 许鞍华7次(3获), 张艾嘉4次, 罗卓瑶5次(1获), 张婉婷3次, 文晏/陈冲/黄骥/陈洁瑶各1次
# 金像奖(1982-2026): 44届, 获奖slot 49个(女7/14.3%), 未获奖提名slot 189个(女20). 女性转化率7÷(7+20)=25.9%, 男性42÷(42+169)=19.9%
#   - 女性获奖者: 许鞍华(1983/1996/2009/2012/2015/2018共6次), 张婉婷(1986)
#   - 许鞍华一人占金像奖女性获奖的86%(6/7)和女性提名的50%(13/27)
# 三奖合计(1962-2026): 143届, 获奖slot 161个(女20/12.4%), 未获奖提名slot 455个(女48)
#   女性总转化率: 20÷(20+48)=29.4%, 男性总转化率: 141÷(141+407)=25.7%
#   关键发现: 女性导演一旦获得提名, 获奖转化率(29.4%)高于男性(25.7%). 瓶颈不在"获奖", 而在"获得提名"——女性仅占提名的9.5%(48/503)

# === 导演协会性别统计 ===
# 中国电影导演协会登记: 522人, 女性86人(16.5%), 男性436人(83.5%)
# 注意: 此比例为"曾执导过院线片"的存量, 非年度活跃比例

# === 三大电影节 华语女导演 ===
# 威尼斯主竞赛(1993-2025): 约30部华语入围, 女性7部(23.3%)
# 柏林主竞赛(1957-2025): 约60部华语入围, 女性6部(10.0%)
# 戛纳主竞赛(1959-2025): 约55部华语入围, 女性0部(0.0%)
# 戛纳一种关注: 约40部华语入围, 女性3部(7.5%)

# === 数据缺口说明 ===
# 🟢 三金奖完整提名名单(含男女): 已补齐 → three_awards_nominations.csv (1981-2026, 620+条记录, 逐条标注性别)
# 🟢 获奖转化率精确值: 已用three_awards_nominations.csv重新计算, 替换了之前错误的估算值
# 🔴 总导演数年断面: 目前用故事片产量做代理变量, 需Part1提供每年实际总导演数(含男女)
# 🔴 存活率: 当前为估计值, 需Part1完整片目数据计算(首作→5年内第二作)
# 🟡 票房数据: 仅19部样本(SCATTER_DATA), 需系统收集女导演单片票房
# 🟡 2000年基线: 女导演人数和作品数为估计, 需核实当年片目
# 🟢 三金奖和电影节数据: 相对完整, festival_awards.csv可逐条验证
